At1,At2,Class
2.130440655002876,1.1600474662876132,1.0
-0.6041451713752634,-1.2000848486957965,-1.0
-0.10903910551674868,-1.3200915765763088,-1.0
0.08030145663884088,-1.1500820454122496,-1.0
0.3830663175183811,-0.987072906707887,-1.0
0.7991554556944258,-0.8340643286602338,1.0
0.8661698120833561,0.6120167422999402,-1.0
0.8971764545916671,0.2939989134165824,-1.0
2.4605113655752193,1.2100502695711601,1.0
-0.26707296088168875,1.37005924007851,-1.0
2.040421370301328,-0.4620434722306455,-1.0
-1.170266450720555,-0.5560487424037136,1.0
-1.4903350185482818,0.5550135465566969,-1.0
1.0802156668181482,-1.760116245471521,1.0
2.0304192275567114,0.9840375987295285,1.0
1.1702349515196961,1.2800541941681258,-1.0
-0.4481117445592466,0.9100334498698792,-1.0
1.0702135240735318,0.5730145557387736,-1.0
1.050209238584299,0.7760259370699738,-1.0
1.2002413797535456,0.06908630424718884,-1.0
-0.9732242386516107,0.7120223488670337,-1.0
0.03989279995059039,-1.2800893339494714,-1.0
-0.5221276008694085,0.20599397963754001,1.0
1.4602970911135735,-1.6101078356208804,1.0
-0.9122111679094503,1.340057558108382,-1.0
-0.37509610252354647,-1.3900955011732743,-1.0
-0.11704081971244186,1.4700648466456037,-1.0
0.3880673888906893,0.8630308147833452,-1.0
-1.5303435895267476,0.02508383735766764,1.0
1.3802799491566418,1.2700536335114165,-1.0
0.2370350334469808,-1.2600882126360526,-1.0
1.6303335177720533,-2.1601386717398956,1.0
-0.14804746222075285,1.6000721351828255,-1.0
0.15901832003897243,0.5860152845924957,1.0
0.26204039030852194,-0.5380477332216367,1.0
-1.8304078718652415,-0.9640716171974555,1.0
-1.650369302462145,-0.7310585538961274,1.0
0.7371421706778037,-0.1830278299084542,1.0
0.7111365995418009,0.7870265537923541,-1.0
0.9531884539615192,1.1400463449741947,1.0
-0.28407660354753667,-1.020074756875028,-1.0
1.47029923385819,-1.2900898946061807,1.0
-0.8902064538712942,-1.1800837273823777,1.0
1.7003485169843686,0.15699123241966415,-1.0
-0.4511123873826316,0.723022965589414,1.0
-0.49912267255679055,-0.8580656742363363,-1.0
-0.5151261009481769,0.6250174711536624,1.0
1.1602328087750797,0.7760259370699738,-1.0
-1.5503478750159805,-0.13202497055923645,1.0
-0.3250853888004642,0.38800418358965044,1.0
0.37206396049930296,-0.8090629270184605,-1.0
0.3350560323442221,1.9900940007944905,-1.0
-0.5951432429051086,0.6250174711536624,1.0
-1.0302364522959246,-0.9500708322780624,1.0
0.4520811024562347,1.9500917581676531,1.0
0.6561248144464105,1.2500525121979977,-1.0
-0.8722025969309845,-0.4610434161649746,1.0
0.42507531704577023,0.045384975490787655,1.0
-1.2402814499328703,0.788026609858025,-1.0
0.5240965302174732,0.28299829669420207,1.0
0.8301620982027368,0.6920212275536151,-1.0
0.3470586036377618,-0.24203113778303945,1.0
1.2902606644550938,0.6220173029566496,-1.0
-0.10603846269336374,0.552013378359684,1.0
-0.35309138848539023,-0.8360644407915757,-1.0
-1.2802900209113361,-0.004957846855087288,1.0
-0.17205260480783235,-0.676055470284226,1.0
0.3030491755614494,-1.1800837273823777,-1.0
0.4550817452796196,-0.8690662909587166,1.0
-0.9642223101814559,-1.1700831667256684,-1.0
-1.8504121573544743,-0.4670437525590002,1.0
0.6321196718593309,1.4500637253321849,1.0
0.5521025299023993,-0.19902872695918922,1.0
2.140442797747493,-0.45304296763960705,-1.0
-0.6881631704300416,0.709022180670021,1.0
-0.07083092023231381,0.43900704293886816,1.0
0.17702217697928202,-1.3700943798598557,-1.0
-0.1350446766527515,0.1359900550405745,1.0
-0.28807746064538325,0.3850040153926376,1.0
-0.9742244529260723,-0.8180634316094988,1.0
-0.5111252438503303,-0.7340587220931402,-1.0
0.4490804596328497,0.6480187606640939,-1.0
-1.5103393040375146,-0.19302839056516358,1.0
0.5651053154704005,1.560069892555988,1.0
1.1902392370089292,0.18999308258680506,-1.0
-1.130257879742089,-0.6220524427379953,1.0
0.6511237430741023,-1.080078120815284,-1.0
-0.5421318863586414,1.120045223660776,-1.0
1.5703206613043548,0.17099201733905728,-1.0
1.0902178095627646,-0.5380477332216367,1.0
-0.399101245110626,1.3000553154815446,-1.0
1.3602756636674092,-1.0600769995018653,1.0
0.6141158149190212,-0.705057096188683,1.0
0.8231605982815052,-0.2480314741770651,1.0
0.8941758117682822,-0.9920731870362418,1.0
-0.7311723842318923,-0.9060683653885413,-1.0
0.0169878930654187,-1.2600882126360526,-1.0
-0.48712010126325084,-1.1300809240988308,-1.0
-1.0302364522959246,0.27699796030017654,1.0
0.8161590983602737,0.7620251521505806,-1.0
1.0302049530950659,1.6100726958395348,-1.0
0.8891747403959739,-0.5660493030604228,1.0
1.2002413797535456,-0.9440704958840368,1.0
-0.37509610252354647,1.3600586794218008,-1.0
1.4602970911135735,1.6900771810932096,1.0
0.5871100295085568,0.3220004832553686,1.0
0.9851953107442919,1.1600474662876132,-1.0
1.1102220950519976,-0.47604425715003856,1.0
1.1802370942643128,-0.7890618057050417,-1.0
0.386066960341766,1.920090076197525,-1.0
-1.2902921636559526,-1.0300753175317372,1.0
0.9211815971787466,0.299999249810608,-1.0
-0.8351946687759035,-1.0400758781884467,-1.0
-1.040238595040541,-1.4200971831434024,-1.0
-0.3560920313087752,-1.1600826060689589,-1.0
0.7401428135011887,0.20299381144052725,1.0
-0.879204096852216,-0.9750722339198359,-1.0
-0.6031449571008017,1.3000553154815446,-1.0
-1.0502407377851577,-0.40003999615904745,1.0
-0.5011231011057139,-1.4300977438001117,-1.0
0.5010916019048554,0.02508383735766764,1.0
-0.5501336005543346,-1.0700775601585748,-1.0
0.13301274890296963,2.040096804078037,1.0
1.5003056620920394,0.5410127616373037,-1.0
-0.7411745269765089,0.9790373184011738,-1.0
0.7641479560882681,0.38100379112995386,1.0
1.0202028103504495,-0.549048349944017,1.0
1.230247807987395,2.1901052139286774,-1.0
0.4000699601842291,-1.3900955011732743,-1.0
-0.16705153343552415,-0.6330530594603756,1.0
0.9951974534889083,-1.630108956934299,1.0
0.42207467422238526,2.330113063122609,-1.0
0.4500806739073114,1.6000721351828255,-1.0
0.11500889196266,1.4100614827053475,1.0
0.00912620886815016,0.4310065944135007,1.0
-0.992228309866382,1.400060922048638,-1.0
-0.9502193103389929,0.14399050356594198,1.0
0.2970478899146795,-1.1100798027854122,1.0
0.9531884539615192,0.7190227413267304,-1.0
-0.6831620990577335,0.4190059216254494,1.0
0.4400785311626949,-0.7780611889826614,-1.0
-0.7851839550528213,-1.1100798027854122,-1.0
0.18202324835159026,-0.08232218409539092,1.0
1.3202670926889433,-1.2300865306659245,1.0
-0.7621790267402034,-1.1100798027854122,-1.0
0.9771935965485987,-1.0100741962183186,1.0
0.39506888881192087,-1.0400758781884467,-1.0
-1.1602643079759385,1.0300401777503918,-1.0
0.7861526701264244,0.945035412168362,-1.0
-0.02672147072855523,-1.0900786814719936,-1.0
-1.3903135911021172,1.090043541690648,-1.0
1.8803870863874648,-0.1410254751502749,-1.0
-1.8104035863760084,0.07578667988718413,1.0
-0.09313569855280851,1.5200676499291506,-1.0
-0.0677302559814827,-0.3940396597650218,1.0
-0.5441323149075646,-0.7730609086543068,-1.0
0.17502174843035873,-0.3450369125471459,1.0
-1.0702450232743905,-0.4560431358366199,1.0
0.5340986729620897,-0.7630603479975974,1.0
-0.7371736698786623,-0.6170521624096407,-1.0
-0.2910781034687682,-0.8580656742363363,-1.0
-0.7531770982700486,-1.2500876519793434,-1.0
0.8751717405535109,1.8200844696304315,1.0
0.5180952445707033,1.4100614827053475,-1.0
0.052595521236253294,-1.3100910159195995,-1.0
-0.019819992234769875,-1.220085970009215,-1.0
0.2800442472488316,0.4290064822821588,1.0
1.1902392370089292,-1.3300921372330183,1.0
-0.9262141677519135,0.6940213396849569,-1.0
1.3002628071997102,-1.2800893339494714,1.0
1.4602970911135735,-1.3200915765763088,1.0
0.4750860307688525,-0.38103893091129964,1.0
0.6851310284057982,0.5460130419656584,-1.0
-1.3303007346344184,-0.04572013209183465,1.0
-0.9432178104177613,-1.2600882126360526,-1.0
0.2260326764279027,-1.020074756875028,-1.0
0.9711923109018289,0.6400183121387264,-1.0
0.4900892448857772,-0.04772024422317652,1.0
-0.3430892457407738,-1.3900955011732743,-1.0
0.3010487470125261,-0.9280695988333019,-1.0
0.3430577465399153,-1.14008148475554,-1.0
-0.6251496711389579,-1.14008148475554,-1.0
2.2004556542151916,0.9350348515116527,1.0
-0.42910767334447536,1.1300457843174851,-1.0
-0.7611788124657418,-1.4400983044568212,-1.0
-0.4091033878552424,0.3490019970284839,1.0
1.0702135240735318,-1.3800949405165648,1.0
0.2090290337620547,-0.45504307977094893,1.0
0.5210958873940882,0.3750034547359283,1.0
0.5751074582150171,1.4200620433620568,1.0
-1.2302793071882538,-1.1500820454122496,1.0
1.1102220950519976,0.9890378790578832,-1.0
-0.5951432429051086,1.090043541690648,-1.0
1.2002413797535456,0.3610026698165351,-1.0
-0.6291505282368045,0.8090277872371147,1.0
1.1502306660304633,-1.0100741962183186,1.0
0.23803524772144244,-0.5510484620753588,1.0
-1.0202343095513082,0.4090053609687401,1.0
-0.07433167019292958,-1.3800949405165648,-1.0
0.3930684602629976,1.6400743778096627,-1.0
-0.12604274818259667,-1.6701111995611364,-1.0
1.140228523285847,-1.5701055929940428,1.0
-1.820405729120625,-0.6650548535618456,1.0
0.6361205289571775,0.756024815756555,-1.0
-1.1402600224867057,0.915033730198234,-1.0
-1.2002728789544044,0.40000485637770167,1.0
1.5703206613043548,-0.07862197665240846,-1.0
0.19602624819405332,-1.710113442187974,-1.0
-1.4203200193359664,0.27499784816883466,-1.0
1.8903892291320812,-0.2430311938487104,-1.0
-1.6403671597175284,0.7670254324789353,-1.0
1.1002199523073812,-0.3640379777948937,1.0
-0.11303996261459527,0.6260175272193332,1.0
-0.4801186013420193,0.05068527263884362,1.0
-0.4151046735020123,-1.30009045526289,-1.0
1.2802585217104774,-0.3410366882844622,1.0
0.39906974590976746,-0.5940508728992091,1.0
1.010200667605833,-0.2050290633532148,1.0
-0.4001014593850877,-1.3700943798598557,-1.0
-0.23906696119676263,-0.6190522745409826,-1.0
-1.5303435895267476,-1.7201140028446833,1.0
0.07450021384696333,-0.6070516017529313,1.0
1.5303120903258889,0.0837871284125516,-1.0
2.750573505169097,1.4700648466456037,1.0
0.26003996175959865,-1.1700831667256684,-1.0
1.0802156668181482,1.0300401777503918,-1.0
-0.23906696119676263,-1.1700831667256684,-1.0
1.0902178095627646,1.2100502695711601,-1.0
-1.190270736209788,-1.000073635561609,1.0
1.2902606644550938,-0.12002429777118521,-1.0
0.8441650980451998,-0.40204010829038933,1.0
0.2240322478789794,1.7500805450334658,1.0
-1.4203200193359664,1.1300457843174851,-1.0
1.3102649499443269,-1.080078120815284,1.0
-0.2750746750773819,1.5200676499291506,1.0
0.948187382589211,1.4100614827053475,-1.0
-0.9992298097876136,0.9060332256071955,-1.0
-1.630365016972912,0.27899807243151836,1.0
1.1302263805412303,1.5100670892724413,1.0
1.2402499507320115,0.8090277872371147,-1.0
0.0941044136264116,1.4400631646754756,-1.0
-0.6361520281580361,1.7200788630633377,-1.0
-1.2602857354221033,-0.4570431919022908,1.0
0.24903760474052053,-1.4600994257702398,-1.0
-1.0202343095513082,0.6750202744372092,-1.0
-1.7703950153975425,1.010039056436973,-1.0
-0.29207831774322984,1.3200564367949632,-1.0
0.3910680317140743,-1.4200971831434024,-1.0
0.3770650318716112,1.7200788630633377,1.0
-0.8261927403057487,-1.6701111995611364,-1.0
-0.5281288865161783,0.2959990255479243,1.0
-0.008367538792184026,1.7600811056901753,-1.0
1.6403356605166697,-0.15202609187265517,-1.0
0.31705217540391245,-1.1300809240988308,-1.0
1.0001985248612166,-0.034719515369454355,-1.0
-2.000444298523721,-2.1001353077996394,1.0
0.03939269281335957,-1.350093258546437,-1.0
-0.6331513853346511,-1.1800837273823777,-1.0
0.0927041136421653,-1.020074756875028,-1.0
-0.38909910236600953,-1.3200915765763088,-1.0
0.8301620982027368,1.6700760597797908,1.0
1.120224237796614,1.010039056436973,-1.0
0.17602196270482037,1.230051390884579,-1.0
0.9911965963910617,0.5940157331178633,-1.0
-0.05452742755858898,-1.4500988651135305,-1.0
0.9271828828255165,-1.1200803634421217,1.0
-1.7803971581421592,0.819028347893824,-1.0
-0.02072018508178535,-1.14008148475554,-1.0
0.9151803115319768,0.6110166862342692,-1.0
-2.980654287496134,-0.1600265403980227,-1.0
-1.8104035863760084,-1.2100854093525057,1.0
-0.0982367913525629,0.395004576049347,1.0
0.9801942393719837,0.7660253764132644,-1.0
0.47008495939654427,-0.7650604601289392,1.0
1.4102863773904912,0.9000328892131698,-1.0
-1.5503478750159805,1.0500412990638104,-1.0
-1.5303435895267476,0.3900042957209923,-1.0
0.6211173148402528,1.480065407302313,1.0
0.47008495939654427,1.2100502695711601,-1.0
0.8051567413411957,1.2100502695711601,-1.0
-1.4003157338467336,-0.38603921123965435,1.0
-2.140474296948352,-1.5901067143074616,1.0
0.9741929537252138,0.898032777081828,-1.0
-1.1602643079759385,-0.6410535079857431,-1.0
0.9471871683147494,-0.8880673562064644,1.0
1.5203099475812725,-0.8500652257109688,1.0
0.3900678174396126,-1.2000848486957965,-1.0
-1.820405729120625,-0.8990679729288447,1.0
-1.4203200193359664,-0.6170521624096407,1.0
-0.9272143820263751,-0.4060403325530731,1.0
0.6401213860550241,1.3500581187650915,-1.0
-0.20005860449275847,-1.020074756875028,-1.0
-0.061128841770035844,-1.4000960618299836,-1.0
-1.0602428805297741,0.18099257799576662,1.0
1.2202456652427784,0.5410127616373037,-1.0
-0.560135743298951,1.06004185972052,-1.0
1.7903678016859168,-0.8340643286602338,-1.0
0.36206181775468654,1.5900715745261162,-1.0
2.5505306502767673,1.400060922048638,1.0
-0.24806888966691745,0.5140112478641884,1.0
-0.9082103108116037,1.260053072854707,-1.0
1.9103935146213142,1.37005924007851,1.0
-1.3503050201236515,-0.688056143072277,1.0
-0.09063516286665439,2.010095122107909,-1.0
0.4090718886543839,0.21199431603156565,1.0
-0.6901635989789648,-1.3300921372330183,-1.0
-1.5103393040375146,0.2129943720972366,1.0
0.9231820257276699,1.5400687712425694,1.0
-0.6871629561555801,-0.45804324796796175,1.0
-0.9282145963008367,1.5500693318992786,-1.0
1.010200667605833,-0.9350699912929985,1.0
-0.44011003036355345,1.2200508302278696,-1.0
0.9211815971787466,1.120045223660776,1.0
-1.650369302462145,-2.0501325045160925,1.0
-1.5703521605052135,-0.7720608525886358,1.0
2.320481367150589,1.3200564367949632,1.0
-0.6401528852558827,-0.2380309135203557,1.0
1.210243522498162,-0.2710327636874967,-1.0
0.4840879592390073,1.040040738407101,-1.0
1.2602542362212443,-0.250031586308407,-1.0
-0.659156956470654,-1.270088773292762,-1.0
0.05579620691453056,1.8800878335706874,-1.0
-1.7003800161852274,-0.08702244760404432,-1.0
0.739142599226727,0.6730201623058674,-1.0
0.6701278142888735,0.7840263855953412,-1.0
0.592111100880865,0.23499560554199717,1.0
-1.6403671597175284,-1.9101246553221611,1.0
-1.7403885871636933,-0.5210467801052308,1.0
-2.100465725969886,-1.0600769995018653,1.0
0.48708860206239224,1.3300569974516727,-1.0
-0.77218116948482,-1.3800949405165648,-1.0
-0.8561991685395981,-0.6640547974961747,1.0
0.08440233516413363,1.7200788630633377,1.0
-0.7921854549740529,-0.13202497055923645,1.0
-0.9542201674368395,0.8480299737982812,-1.0
-1.3903135911021172,-1.350093258546437,1.0
1.4002842346458748,0.8550303662579777,-1.0
1.3002628071997102,1.040040738407101,-1.0
0.2990483184636028,-0.8190634876751697,-1.0
-1.10025145150824,-1.1300809240988308,-1.0
1.0302049530950659,-1.1200803634421217,1.0
-1.300294306400569,-0.8110630391498024,1.0
-0.17805389045460224,-1.1500820454122496,-1.0
2.0504235130459443,-0.10502345678612117,-1.0
-1.3803114483575005,0.09728788529910924,1.0
-1.0102321668066918,-1.2300865306659245,-1.0
0.5340986729620897,2.1501029713018402,-1.0
0.3880673888906893,-0.08512234107926954,1.0
0.4840879592390073,1.040040738407101,-1.0
0.6461226717017939,0.7780260492013157,-1.0
-1.300294306400569,0.867031039046029,-1.0
-1.3803114483575005,-0.14902592367564238,1.0
-1.0202343095513082,0.849030029863952,-1.0
0.09710505644979654,1.5800710138694067,1.0
0.606114100723328,1.7700816663468846,1.0
0.12901189180512304,1.5200676499291506,-1.0
0.6891318855036447,-0.5060459391201667,1.0
-0.8111895261888241,-1.1500820454122496,-1.0
0.3180523896783741,1.8200844696304315,1.0
1.8903892291320812,1.340057558108382,1.0
0.3260541038740673,1.4500637253321849,-1.0
-0.6551560993728074,-1.4400983044568212,-1.0
1.8503806581536155,1.6100726958395348,1.0
1.1502306660304633,1.4900659679590225,1.0
0.2610401760340603,0.2139944281629075,1.0
-0.10803889124228704,-0.7930620299677255,1.0
-1.080247166019007,-1.3900955011732743,-1.0
0.34205753226545366,-0.7010568719259992,-1.0
-0.0615289274798205,0.29899919374493705,1.0
0.9051781687873602,-0.9940732991675837,1.0
0.3180523896783741,0.6210172468909786,1.0
0.8511665979664313,0.598015957380547,-1.0
-0.6601571707451156,1.4100614827053475,-1.0
0.9081788116107452,0.12698955044953605,-1.0
1.1802370942643128,1.3600586794218008,1.0
0.9991983105867549,0.8110278993684565,-1.0
-1.040238595040541,-0.03591958264825948,1.0
-0.49212117263555905,0.12398938225252325,1.0
0.4090718886543839,-1.1500820454122496,-1.0
1.3102649499443269,0.9360349075773237,-1.0
1.230247807987395,-1.4000960618299836,1.0
-1.820405729120625,-1.7801173667849395,1.0
-0.07233124164400628,-0.42804156599783366,1.0
-0.06813034169126736,-1.2400870913226338,-1.0
-0.9602214530836093,0.6440185364014102,-1.0
0.9741929537252138,-1.4700999864269493,1.0
0.029190507213850775,-1.2100854093525057,-1.0
-0.8521983114417515,1.3200564367949632,-1.0
-0.7771822408571282,1.2200508302278696,-1.0
-0.37909695962139306,-1.6001072749641712,-1.0
0.8961762403172054,0.363002781947877,1.0
2.5905392212552334,1.1600474662876132,1.0
-0.48912052981217413,-1.1300809240988308,-1.0
-1.1202557369974728,-0.29703422139494096,1.0
1.0302049530950659,0.7660253764132644,-1.0
-0.6211488140411113,0.42500625801947506,1.0
-0.5371308149863332,-0.22303007253529167,1.0
1.8503806581536155,-0.3770387066486159,-1.0
-0.04342504911206471,-0.44204235091722677,1.0
0.8561676693387396,0.6690199380431836,-1.0
-0.21906267570752974,0.127989606515207,1.0
1.2802585217104774,-0.5880505365051835,-1.0
-0.9992298097876136,1.2000497089144508,-1.0
-0.8341944545014419,-1.3600938192031464,-1.0
0.3000485327380645,-1.1800837273823777,-1.0
1.050209238584299,-1.050076438845156,1.0
-0.020320099372000692,-1.4200971831434024,-1.0
-0.15704939069090768,1.8400855909438503,-1.0
0.20802881948759305,-0.4270415099321627,1.0
-0.21006074723737492,1.3500581187650915,-1.0
-1.5103393040375146,-0.1960285587621764,1.0
1.4602970911135735,-0.14002541908460397,-1.0
-0.7801828836805131,-1.5201027897104962,-1.0
-0.008177498080036314,-1.3800949405165648,-1.0
-0.591142385807262,-1.080078120815284,-1.0
-0.020220077944554528,-1.2600882126360526,-1.0
0.2880459614445247,1.6200732564962443,-1.0
-1.5103393040375146,0.3840039593269667,-1.0
-1.150262165231322,-0.5080460512515086,1.0
0.24503674764267397,-0.6810557506125806,-1.0
0.7571464561670367,-0.20802923155022762,1.0
-0.24206760402014757,-1.4700999864269493,-1.0
1.010200667605833,1.2100502695711601,1.0
0.6511237430741023,0.7440241429685037,-1.0
1.4002842346458748,0.7460242550998456,-1.0
0.04259337849163684,-1.1800837273823777,-1.0
-1.670373587951378,0.8090277872371147,-1.0
-0.23206546127553113,0.6260175272193332,1.0
-1.7403885871636933,-1.8301201700684864,1.0
-0.3100821746835395,-1.270088773292762,-1.0
0.09680499216745804,0.5890154527895086,1.0
-0.20205903304168177,1.6400743778096627,-1.0
0.1500163915688176,0.442007211135881,1.0
-0.8201914546589788,-1.0400758781884467,-1.0
-0.8041880262675926,0.6870209472252604,-1.0
0.1480159630198943,1.260053072854707,-1.0
0.83216252675166,-1.2900898946061807,1.0
0.5771078867639403,0.6280176393506751,-1.0
-1.190270736209788,-1.14008148475554,1.0
1.6303335177720533,-0.5390477892873077,-1.0
0.28904617571898633,0.598015957380547,1.0
-0.6791612419598869,0.5360124813089491,1.0
-1.7803971581421592,-1.0700775601585748,1.0
0.2770436044254467,-0.3240357351680563,1.0
-0.12804317673151996,-1.14008148475554,-1.0
0.6131156006445596,-0.21102939974724041,1.0
0.468084530847621,0.9860377108608703,-1.0
0.2950474613657562,-1.3600938192031464,-1.0
0.5631048869214773,0.6610194895178161,-1.0
0.4070714601054606,1.8000833483170127,-1.0
-0.7441751697998938,-0.41504083714411144,1.0
0.20302774811528485,0.6170170226282948,1.0
0.01688787163797253,-1.220085970009215,-1.0
-0.2950789605666148,-1.220085970009215,-1.0
-1.0102321668066918,-1.6501100782477176,-1.0
0.8511665979664313,0.9500356924967166,-1.0
1.490303519347423,1.5900715745261162,1.0
-0.6581567421961922,0.5540134904910259,1.0
-1.2902921636559526,-1.14008148475554,1.0
-1.6103607314836794,-0.3640379777948937,1.0
-0.7381738841531239,1.010039056436973,-1.0
-1.4503264475698159,-0.06972147766793713,1.0
-1.5003371612928982,-0.3900394355023381,1.0
-1.10025145150824,-1.2400870913226338,-1.0
-0.9212130963796051,0.8940325528191443,1.0
-0.06332931317385146,-0.6990567597946574,-1.0
0.31005067548268095,0.5700143875417608,1.0
1.120224237796614,-0.422041229603808,-1.0
-1.080247166019007,0.9890378790578832,-1.0
0.6861312426802598,1.2000497089144508,-1.0
-0.1350446766527515,-1.1200803634421217,-1.0
-0.24306781829460922,1.7600811056901753,1.0
0.8121582412624272,-0.7510596752095461,1.0
0.47708645931777577,0.7910267780550378,-1.0
-0.8381953115992885,0.6440185364014102,1.0
-0.7111680987426595,-1.1300809240988308,-1.0
-0.26907338943061204,-1.4700999864269493,-1.0
1.1802370942643128,-0.9170689821109216,1.0
1.0302049530950659,-0.20902928761589856,-1.0
-0.5991441000029551,-0.5210467801052308,1.0
1.2602542362212443,-1.5701055929940428,1.0
-1.2002728789544044,0.9200340105265886,-1.0
0.05379577836560727,-1.0100741962183186,-1.0
0.24703717619159726,-1.2800893339494714,-1.0
-1.3703093056128843,0.1499908399599676,1.0
1.210243522498162,0.1969934750465016,-1.0
-0.43110810189339865,-0.34603696861281685,1.0
1.930397800110547,0.16499168094503164,-1.0
0.8831734547492041,0.1059883730704464,1.0
-0.20605989013952833,-0.020718730450061246,1.0
1.2402499507320115,0.6080165180372564,-1.0
0.26204039030852194,-1.1600826060689589,-1.0
1.0202028103504495,0.7200227973924013,-1.0
-0.3840980309937013,-0.39703982796203463,1.0
-0.8031878119931309,-1.2100854093525057,-1.0
0.677129314210105,0.9640364774161098,-1.0
-0.14804746222075285,-1.3700943798598557,-1.0
0.355060317833455,2.0800990467048748,-1.0
-0.8111895261888241,-1.2100854093525057,-1.0
1.1602328087750797,0.598015957380547,-1.0
-1.0502407377851577,-0.832064216528892,1.0
-0.32608560307492584,0.16799184914204446,1.0
-0.37209545970016156,-1.3800949405165648,-1.0
1.1302263805412303,1.3800598007352194,1.0
0.3310551752463755,0.18499280225845036,1.0
1.6703420887505191,-1.7701168061282302,1.0
-0.006227080244836105,1.560069892555988,-1.0
0.16601981996020396,-0.3300360715620819,1.0
0.8471657408685848,-0.610051769949944,1.0
0.68012995703349,0.7390238626401491,-1.0
-0.4111038164041657,-1.4100966224866929,-1.0
-0.9172122392817585,-1.080078120815284,-1.0
0.9561890967849042,0.5580137147537096,1.0
-2.110467868714502,-1.5101022290537867,1.0
-0.07913269871034548,-1.3800949405165648,-1.0
0.3290547466974522,1.1100446630040668,-1.0
0.05449592835773042,2.0000945614512,-1.0
0.451080888181773,-1.2300865306659245,-1.0
-1.4403243048251995,-0.7750610207856486,1.0
0.8411644552218148,-0.07762192058673753,1.0
0.8291618839282752,1.560069892555988,-1.0
-1.6403671597175284,-0.12102435383685615,1.0
0.02909048578640461,-1.1200803634421217,-1.0
0.8231605982815052,1.040040738407101,-1.0
-1.5503478750159805,-0.7440592827498496,1.0
0.19602624819405332,-0.7790612450483323,-1.0
1.1602328087750797,0.6540190970581196,-1.0
0.3500592464611468,1.2200508302278696,-1.0
0.48708860206239224,1.4500637253321849,-1.0
0.8111580269879656,-1.6501100782477176,1.0
-1.5303435895267476,-0.6650548535618456,1.0
-1.3903135911021172,-0.11802418563984335,1.0
-2.130472154203735,0.678020442634222,-1.0
-1.800401443631392,-1.6201083962775897,1.0
-0.18205474755244883,-1.5401039110239148,-1.0
0.5691061725682471,0.4810093976970475,1.0
-0.46311495867617136,-1.0100741962183186,-1.0
0.31105088975714257,1.6800766204365003,-1.0
0.9231820257276699,-1.020074756875028,1.0
0.3880673888906893,1.7200788630633377,-1.0
1.5203099475812725,0.35600238948818047,-1.0
-1.0302364522959246,1.310055876138254,-1.0
0.6371207432316391,1.5500693318992786,1.0
-0.12204189108475008,-1.14008148475554,-1.0
0.25803953321067535,-0.8500652257109688,-1.0
-0.5811402430626454,1.3600586794218008,-1.0
-1.7803971581421592,-0.5820502001111578,1.0
1.0902178095627646,0.6000160695118889,-1.0
1.1702349515196961,0.426006314085146,-1.0
-0.4191055305998589,1.400060922048638,-1.0
0.9321839541978247,0.5010105190104662,-1.0
-0.13204403382936655,0.9540359167594004,-1.0
-2.040452869502187,-0.5840503122424997,1.0
0.21803096223220952,1.3200564367949632,-1.0
0.7471443134224202,-1.050076438845156,1.0
1.3202670926889433,-0.3110350063143341,1.0
-0.7201700272128143,-1.3900955011732743,-1.0
1.4402928056243407,-0.044720076026163715,-1.0
2.0304192275567114,1.3200564367949632,1.0
-0.6541558850983457,-1.020074756875028,-1.0
-1.6603714452067615,0.835029244944559,-1.0
-0.5151261009481769,0.976037150204161,-1.0
-0.8511980971672899,0.40500513670605637,1.0
-0.23106524700106948,-0.7500596191438752,-1.0
0.2710423187786768,-1.2800893339494714,-1.0
-0.3350875315450807,-0.8100629830841314,-1.0
0.9811944536464453,0.25999700718377056,1.0
-1.2502835926774867,-0.5760498637171322,1.0
-0.8491976686183667,-0.18702805417113796,1.0
-0.48311924416540425,1.1600474662876132,-1.0
0.47208538794546756,0.09788791893851181,1.0
0.24703717619159726,-0.9000680289945157,-1.0
-0.6511552422749608,-0.15902648433235175,1.0
-0.27807531790076684,-1.3200915765763088,-1.0
1.430290662879724,0.5700143875417608,-1.0
-0.4731171014207878,0.08498719569135674,1.0
0.25103803328944385,0.17099201733905728,1.0
-1.7703950153975425,0.45700805212094503,-1.0
1.0302049530950659,0.2519965586584031,1.0
-0.5521340291032578,-1.1800837273823777,-1.0
0.9101792401596684,0.6650197137804998,-1.0
-0.43110810189339865,1.2100502695711601,-1.0
1.4102863773904912,0.25799689505242873,-1.0
-0.5791398145137222,0.7900267219893669,-1.0
-0.38309781671923965,-1.0400758781884467,-1.0
-0.8331942402269803,-1.2300865306659245,-1.0
-2.130472154203735,-0.3470370246784878,1.0
-0.975224667200534,0.7250230777207559,-1.0
0.1390140345497395,-0.7620602919319264,-1.0
-0.8471972400694433,-0.2130295118785823,1.0
-0.10603846269336374,-1.14008148475554,-1.0
1.2202456652427784,-0.10602351285179211,-1.0
-0.5551346719266428,-1.020074756875028,-1.0
-0.8511980971672899,0.6810206108312349,-1.0
-0.4011016736595493,-1.1700831667256684,-1.0
-0.11003931979121033,-0.37203842632026124,1.0
-0.42510681624662877,0.9960382715175797,1.0
1.2202456652427784,-0.6070516017529313,1.0
0.7071357424439543,0.9480355803653747,-1.0
0.10100589212019696,1.9300906368542343,1.0
-0.3160834603303094,0.17699235373308286,1.0
